Date/Time,value,Net radiation,Plot
22/08/2014 00:15,0,-2.00121,Treatment
22/08/2014 00:45,0,-1.49349,Treatment
22/08/2014 01:15,0,-1.77002,Treatment
22/08/2014 01:45,0,-1.04822,Treatment
22/08/2014 02:15,0,-1.48897,Treatment
22/08/2014 02:45,0,-1.78208,Treatment
22/08/2014 03:15,0,-2.35597,Treatment
22/08/2014 03:45,0,-2.14774,Treatment
22/08/2014 04:15,0,-2.01016,Treatment
22/08/2014 04:45,0,4.4071,Treatment
22/08/2014 05:15,0,18.8966,Treatment
22/08/2014 05:45,0,139.67,Treatment
22/08/2014 06:15,0,174.355,Treatment
22/08/2014 06:45,0,124.641,Treatment
22/08/2014 07:15,0,194.178,Treatment
22/08/2014 07:45,0,309.506,Treatment
22/08/2014 08:15,0,278.129,Treatment
22/08/2014 08:45,0,384.99,Treatment
22/08/2014 09:15,0,486.925,Treatment
22/08/2014 09:45,0,374.701,Treatment
22/08/2014 10:15,0,355.882,Treatment
22/08/2014 10:45,0,288.686,Treatment
22/08/2014 11:15,0,339.876,Treatment
22/08/2014 11:45,0,417.926,Treatment
22/08/2014 12:15,0,249.873,Treatment
22/08/2014 12:45,0,468.654,Treatment
22/08/2014 13:15,0,374.431,Treatment
22/08/2014 13:45,2.786,69.4298,Treatment
22/08/2014 14:15,0.199,136.003,Treatment
22/08/2014 14:45,0,173.105,Treatment
22/08/2014 15:15,0,339.708,Treatment
22/08/2014 15:45,0,439.383,Treatment
22/08/2014 16:15,0,130.3,Treatment
22/08/2014 16:45,0,157.254,Treatment
22/08/2014 17:15,0,85.285,Treatment
22/08/2014 17:45,0.199,46.7597,Treatment
22/08/2014 18:15,0,56.6662,Treatment
22/08/2014 18:45,0.199,18.9853,Treatment
22/08/2014 19:15,0,1.99902,Treatment
22/08/2014 19:45,0,-1.46177,Treatment
22/08/2014 20:15,0,-1.59767,Treatment
22/08/2014 20:45,0,-1.63976,Treatment
22/08/2014 21:15,0,-1.50104,Treatment
22/08/2014 21:45,0,-1.52521,Treatment
22/08/2014 22:15,0,-1.60833,Treatment
22/08/2014 22:45,0,-1.41038,Treatment
22/08/2014 23:15,0,-0.86975,Treatment
22/08/2014 23:45,0,-0.73591,Treatment
23/08/2014 00:15,0,-0.61804,Treatment
23/08/2014 00:45,0,-0.47902,Treatment
23/08/2014 01:15,0,-0.83854,Treatment
23/08/2014 01:45,0,-0.86117,Treatment
23/08/2014 02:15,0,-0.91845,Treatment
03/09/2014 03:45,0,-0.52687,Treatment
03/09/2014 04:15,0,-0.27652,Treatment
03/09/2014 04:45,0,-0.2342,Treatment
03/09/2014 05:15,0,1.77341,Treatment
03/09/2014 05:45,0,15.0755,Treatment
03/09/2014 06:15,0,41.9329,Treatment
03/09/2014 06:45,0,66.3939,Treatment
03/09/2014 07:15,0,92.5069,Treatment
03/09/2014 07:45,0,162.89,Treatment
03/09/2014 08:15,0,203.406,Treatment
03/09/2014 08:45,0,310.658,Treatment
03/09/2014 09:15,0,447.092,Treatment
03/09/2014 09:45,0,528.205,Treatment
03/09/2014 10:15,0,442.182,Treatment
03/09/2014 10:45,0,271.284,Treatment
03/09/2014 11:15,0,439.183,Treatment
03/09/2014 11:45,0,541.031,Treatment
03/09/2014 12:15,0,368.923,Treatment
03/09/2014 12:45,0,227.089,Treatment
03/09/2014 13:15,0,261.866,Treatment
03/09/2014 13:45,0,141.966,Treatment
03/09/2014 14:15,0,133.156,Treatment
03/09/2014 14:45,0,178.073,Treatment
03/09/2014 15:15,0,140.749,Treatment
03/09/2014 15:45,0,122.882,Treatment
03/09/2014 16:15,0,120.459,Treatment
03/09/2014 16:45,0,84.9138,Treatment
03/09/2014 17:15,0,62.9323,Treatment
03/09/2014 17:45,0,37.9273,Treatment
03/09/2014 18:15,0,16.1679,Treatment
03/09/2014 18:45,0,3.15474,Treatment
03/09/2014 19:15,0,-0.2551,Treatment
03/09/2014 19:45,0,-0.69262,Treatment
03/09/2014 20:15,0,-0.70472,Treatment
03/09/2014 20:45,0,-0.64582,Treatment
03/09/2014 21:15,0,-0.55077,Treatment
03/09/2014 21:45,0,-0.66241,Treatment
03/09/2014 22:15,0,-0.72433,Treatment
03/09/2014 22:45,0,-0.7606,Treatment
03/09/2014 23:15,0,-0.72736,Treatment
03/09/2014 23:45,0,-0.71074,Treatment
04/09/2014 00:15,0,-0.71829,Treatment
04/09/2014 00:45,0,-0.66543,Treatment
04/09/2014 01:15,0,-0.6126,Treatment
04/09/2014 01:45,0,-0.58089,Treatment
04/09/2014 02:15,0,-0.56878,Treatment
04/09/2014 02:45,0,-0.53417,Treatment
04/09/2014 03:15,0,-0.52809,Treatment
04/09/2014 03:45,0,-0.60653,Treatment
04/09/2014 04:15,0,-0.48292,Treatment
04/09/2014 04:45,0,-0.27501,Treatment
04/09/2014 05:15,0,1.44274,Treatment
04/09/2014 05:45,0,6.62078,Treatment
04/09/2014 06:15,0,25.5795,Treatment
04/09/2014 06:45,0,50.2033,Treatment
04/09/2014 07:15,0,165.377,Treatment
04/09/2014 07:45,0,120.098,Treatment
04/09/2014 08:15,0,95.6126,Treatment
04/09/2014 08:45,0,77.9,Treatment
04/09/2014 09:15,0,165.181,Treatment
04/09/2014 09:45,0,276.433,Treatment
04/09/2014 10:15,0,257.104,Treatment
04/09/2014 10:45,0,237.399,Treatment
04/09/2014 11:15,0,181.012,Treatment
04/09/2014 11:45,0,74.1981,Treatment
04/09/2014 12:15,0,93.7106,Treatment
04/09/2014 12:45,0,85.184,Treatment
04/09/2014 13:15,0,159.663,Treatment
04/09/2014 13:45,0,65.5184,Treatment
04/09/2014 14:15,0,153.781,Treatment
04/09/2014 14:45,0,321.021,Treatment
04/09/2014 15:15,0,304.911,Treatment
04/09/2014 15:45,0,258.003,Treatment
04/09/2014 16:15,0,91.6467,Treatment
04/09/2014 16:45,0,42.9343,Treatment
04/09/2014 17:15,0,143.921,Treatment
04/09/2014 17:45,0,24.0643,Treatment
04/09/2014 18:15,0,6.68467,Treatment
04/09/2014 18:45,0,0.62019,Treatment
04/09/2014 19:15,0,-0.60067,Treatment
04/09/2014 19:45,0,-0.78176,Treatment
04/09/2014 20:15,0,-0.78478,Treatment
04/09/2014 20:45,0,-0.89931,Treatment
04/09/2014 21:15,0,-1.39999,Treatment
04/09/2014 21:45,0,-1.26424,Treatment
04/09/2014 22:15,0,-0.80291,Treatment
04/09/2014 22:45,0,-0.80442,Treatment
04/09/2014 23:15,0,-0.815,Treatment
04/09/2014 23:45,0,-0.81047,Treatment
05/09/2014 00:15,0,-0.7727,Treatment
05/09/2014 00:45,0,-0.64579,Treatment
05/09/2014 01:15,0,-0.37743,Treatment
05/09/2014 01:45,0,-0.2991,Treatment
05/09/2014 02:15,0,-0.27351,Treatment
05/09/2014 02:45,0,-0.272,Treatment
05/09/2014 03:15,0,-0.32772,Treatment
05/09/2014 03:45,0,-0.32471,Treatment
05/09/2014 04:15,0,-0.30061,Treatment
05/09/2014 04:45,0,-0.28254,Treatment
05/09/2014 05:15,0,1.03366,Treatment
05/09/2014 05:45,0,4.28185,Treatment
05/09/2014 06:15,0,10.2828,Treatment
05/09/2014 06:45,0,17.8839,Treatment
05/09/2014 07:15,0,23.3818,Treatment
05/09/2014 07:45,0.199,29.2917,Treatment
05/09/2014 08:15,0.199,26.8288,Treatment
05/09/2014 08:45,0.199,40.5573,Treatment
05/09/2014 09:15,0.199,40.3442,Treatment
05/09/2014 09:45,0.199,83.756,Treatment
05/09/2014 10:15,0.398,118.292,Treatment
05/09/2014 10:45,0.597,103.129,Treatment
05/09/2014 11:15,0.398,135.284,Treatment
05/09/2014 11:45,0.199,143.455,Treatment
05/09/2014 12:15,0.199,142.794,Treatment
05/09/2014 12:45,0,144.328,Treatment
05/09/2014 13:15,0,175.697,Treatment
05/09/2014 13:45,0,218.741,Treatment
05/09/2014 14:15,0,179.344,Treatment
05/09/2014 14:45,0,171.332,Treatment
05/09/2014 15:15,0,225.835,Treatment
05/09/2014 15:45,0,209.344,Treatment
05/09/2014 16:15,0,260.762,Treatment
05/09/2014 16:45,0,210.741,Treatment
05/09/2014 17:15,0,149.396,Treatment
05/09/2014 17:45,0,72.3835,Treatment
05/09/2014 18:15,0,29.8003,Treatment
05/09/2014 18:45,0,4.26542,Treatment
05/09/2014 19:15,0,-0.63828,Treatment
05/09/2014 19:45,0,-1.11959,Treatment
05/09/2014 20:15,0,-0.68214,Treatment
05/09/2014 20:45,0,-0.74406,Treatment
05/09/2014 21:15,0,-0.56298,Treatment
05/09/2014 21:45,0,-0.50119,Treatment
05/09/2014 22:15,0,-0.22667,Treatment
05/09/2014 22:45,0,-0.26293,Treatment
05/09/2014 23:15,0,-0.31569,Treatment
05/09/2014 23:45,0,-0.3413,Treatment
06/09/2014 00:15,0,-0.30061,Treatment
06/09/2014 00:45,0,-0.4076,Treatment
06/09/2014 01:15,0,-0.34281,Treatment
06/09/2014 01:45,0,-0.68519,Treatment
06/09/2014 02:15,0,-1.03378,Treatment
06/09/2014 02:45,0,-1.11076,Treatment
06/09/2014 03:15,0,-1.32954,Treatment
06/09/2014 03:45,0,-1.35069,Treatment
06/09/2014 04:15,0,-0.93721,Treatment
06/09/2014 04:45,0,-1.72825,Treatment
06/09/2014 05:15,0,0.70651,Treatment
06/09/2014 05:45,0,14.0098,Treatment
06/09/2014 06:15,0,63.3686,Treatment
06/09/2014 06:45,0,156.813,Treatment
06/09/2014 07:15,0,213.098,Treatment
06/09/2014 07:45,0,297.235,Treatment
06/09/2014 08:15,0,247.945,Treatment
06/09/2014 08:45,0,213.926,Treatment
06/09/2014 09:15,0,197.856,Treatment
06/09/2014 09:45,0,225.796,Treatment
06/09/2014 10:15,0,317.854,Treatment
06/09/2014 10:45,0,403.719,Treatment
06/09/2014 11:15,0,179.858,Treatment
06/09/2014 11:45,0,256.179,Treatment
06/09/2014 12:15,0,195.876,Treatment
06/09/2014 12:45,0,249.614,Treatment
06/09/2014 13:15,0,241.296,Treatment
06/09/2014 13:45,0,215.177,Treatment
06/09/2014 14:15,0.199,282.087,Treatment
06/09/2014 14:45,0,279.38,Treatment
06/09/2014 15:15,0,337.132,Treatment
06/09/2014 15:45,0,157.421,Treatment
06/09/2014 16:15,0,265.221,Treatment
06/09/2014 16:45,0,85.7107,Treatment
06/09/2014 17:15,0,70.6617,Treatment
06/09/2014 17:45,0,41.4673,Treatment
06/09/2014 18:15,0,28.758,Treatment
06/09/2014 18:45,0,2.47532,Treatment
06/09/2014 19:15,0,-1.85515,Treatment
06/09/2014 19:45,0,-2.71854,Treatment
06/09/2014 20:15,0,-2.19825,Treatment
06/09/2014 20:45,0,-1.83749,Treatment
06/09/2014 21:15,0,-2.4808,Treatment
06/09/2014 21:45,0,-1.28782,Treatment
06/09/2014 22:15,0,-1.26682,Treatment
06/09/2014 22:45,0,-1.36353,Treatment
06/09/2014 23:15,0,-1.25927,Treatment
06/09/2014 23:45,0,-1.23962,Treatment
07/09/2014 00:15,0,-1.78627,Treatment
07/09/2014 00:45,0,-1.67305,Treatment
07/09/2014 01:15,0,-1.36051,Treatment
07/09/2014 01:45,0,-1.37109,Treatment
07/09/2014 02:15,0,-1.96278,Treatment
07/09/2014 02:45,0,-1.55829,Treatment
07/09/2014 03:15,0,-1.47533,Treatment
07/09/2014 03:45,0,-1.68369,Treatment
07/09/2014 04:15,0,-1.21998,Treatment
07/09/2014 04:45,0,-0.96309,Treatment
07/09/2014 05:15,0,0.44396,Treatment
07/09/2014 05:45,0,14.7303,Treatment
07/09/2014 06:15,0,45.3621,Treatment
07/09/2014 06:45,0,43.3564,Treatment
07/09/2014 07:15,0,92.9844,Treatment
07/09/2014 07:45,0,130.079,Treatment
07/09/2014 08:15,0.199,121.066,Treatment
07/09/2014 08:45,0,173.232,Treatment
07/09/2014 09:15,0,273.328,Treatment
07/09/2014 09:45,0,108.76,Treatment
07/09/2014 10:15,0,214.338,Treatment
07/09/2014 10:45,0,221.359,Treatment
07/09/2014 11:15,0,132.794,Treatment
07/09/2014 11:45,0,127.145,Treatment
07/09/2014 12:15,0,252.239,Treatment
07/09/2014 12:45,0,106.221,Treatment
07/09/2014 13:15,0,164.168,Treatment
07/09/2014 13:45,0,219.196,Treatment
07/09/2014 14:15,0,133.104,Treatment
07/09/2014 14:45,0,310.137,Treatment
07/09/2014 15:15,0,441.834,Treatment
07/09/2014 15:45,0,394.853,Treatment
07/09/2014 16:15,0,206.053,Treatment
07/09/2014 16:45,0,204.61,Treatment
07/09/2014 17:15,0,69.5587,Treatment
07/09/2014 17:45,0,83.8852,Treatment
07/09/2014 18:15,0,43.8061,Treatment
07/09/2014 18:45,0,2.92033,Treatment
07/09/2014 19:15,0,-1.84266,Treatment
07/09/2014 19:45,0,-2.39513,Treatment
07/09/2014 20:15,0,-2.65052,Treatment
07/09/2014 20:45,0,-3.13256,Treatment
07/09/2014 21:15,0,-2.18162,Treatment
07/09/2014 21:45,0,-1.13082,Treatment
07/09/2014 22:15,0,-1.96879,Treatment
07/09/2014 22:45,0,-2.17551,Treatment
07/09/2014 23:15,0,-2.04721,Treatment
07/09/2014 23:45,0,-1.97481,Treatment
08/09/2014 00:15,0,-2.11816,Treatment
08/09/2014 00:45,0,-2.31907,Treatment
08/09/2014 01:15,0,-2.04429,Treatment
08/09/2014 01:45,0,-1.86467,Treatment
08/09/2014 02:15,0,-1.87981,Treatment
08/09/2014 02:45,0,-1.73801,Treatment
08/09/2014 03:15,0,-2.12266,Treatment
08/09/2014 03:45,0,-2.01854,Treatment
08/09/2014 04:15,0,-1.61585,Treatment
08/09/2014 04:45,0,-1.67919,Treatment
08/09/2014 05:15,0,0.17358,Treatment
08/09/2014 05:45,0,9.38067,Treatment
08/09/2014 06:15,0,64.4252,Treatment
08/09/2014 06:45,0,187.95,Treatment
08/09/2014 07:15,0,227.626,Treatment
08/09/2014 07:45,0,213.403,Treatment
08/09/2014 08:15,0,305.509,Treatment
08/09/2014 08:45,0,376.694,Treatment
08/09/2014 09:15,0,495.557,Treatment
08/09/2014 09:45,0,464.579,Treatment
08/09/2014 10:15,0,558.545,Treatment
08/09/2014 10:45,0,519.796,Treatment
08/09/2014 11:15,0,503.967,Treatment
08/09/2014 11:45,0,458.509,Treatment
08/09/2014 12:15,0,554.943,Treatment
08/09/2014 12:45,0,533.974,Treatment
08/09/2014 13:15,0,418.464,Treatment
08/09/2014 13:45,0,440.435,Treatment
08/09/2014 14:15,0,266.627,Treatment
08/09/2014 14:45,0,345.408,Treatment
08/09/2014 15:15,0,335.317,Treatment
08/09/2014 15:45,0,415.183,Treatment
08/09/2014 16:15,0,236.751,Treatment
08/09/2014 16:45,0,179.772,Treatment
08/09/2014 17:15,0,67.2003,Treatment
08/09/2014 17:45,0,48.6283,Treatment
08/09/2014 18:15,0,13.002,Treatment
08/09/2014 18:45,0,1.55606,Treatment
08/09/2014 19:15,0,-1.06544,Treatment
08/09/2014 19:45,0,-0.68365,Treatment
08/09/2014 20:15,0,-1.99651,Treatment
08/09/2014 20:45,0,-1.20433,Treatment
08/09/2014 21:15,0,-1.40032,Treatment
08/09/2014 21:45,0,-0.73201,Treatment
08/09/2014 22:15,0,-0.32169,Treatment
08/09/2014 22:45,0,-0.32471,Treatment
08/09/2014 23:15,0,-0.39712,Treatment
08/09/2014 23:45,0,-0.81963,Treatment
09/09/2014 00:15,0,-0.699,Treatment
09/09/2014 00:45,0,-0.85281,Treatment
09/09/2014 01:15,0,-0.53601,Treatment
09/09/2014 01:45,0,-0.272,Treatment
09/09/2014 02:15,0,-0.272,Treatment
09/09/2014 02:45,0,-0.27351,Treatment
09/09/2014 03:15,0,-0.27956,Treatment
09/09/2014 03:45,0,-0.62659,Treatment
09/09/2014 04:15,0,-0.48184,Treatment
09/09/2014 04:45,0,-0.76078,Treatment
09/09/2014 05:15,0,0.31244,Treatment
09/09/2014 05:45,0,5.30383,Treatment
09/09/2014 06:15,0,32.5664,Treatment
09/09/2014 06:45,0,85.5039,Treatment
09/09/2014 07:15,0,95.1628,Treatment
09/09/2014 07:45,0,130.299,Treatment
09/09/2014 08:15,0,151.651,Treatment
09/09/2014 08:45,0,200.904,Treatment
09/09/2014 09:15,0,249.008,Treatment
09/09/2014 09:45,0,212.579,Treatment
09/09/2014 10:15,0,254.799,Treatment
09/09/2014 10:45,0,297.726,Treatment
09/09/2014 11:15,0,341.167,Treatment
09/09/2014 11:45,0,368.838,Treatment
09/09/2014 12:15,0,381.217,Treatment
09/09/2014 12:45,0,419.579,Treatment
09/09/2014 13:15,0,477.769,Treatment
09/09/2014 13:45,0,465.294,Treatment
09/09/2014 14:15,0,418.483,Treatment
09/09/2014 14:45,0,305.799,Treatment
09/09/2014 15:15,0,265.141,Treatment
09/09/2014 15:45,0,165.222,Treatment
09/09/2014 16:15,0,201.998,Treatment
09/09/2014 16:45,0,82.2402,Treatment
09/09/2014 17:15,0,53.0811,Treatment
09/09/2014 17:45,0,34.5708,Treatment
09/09/2014 18:15,0,12.2638,Treatment
09/09/2014 18:45,0,0.82706,Treatment
09/09/2014 19:15,0,-1.28721,Treatment
09/09/2014 19:45,0,-1.0414,Treatment
09/09/2014 20:15,0,-0.90561,Treatment
09/09/2014 20:45,0,-0.88145,Treatment
09/09/2014 21:15,0,-0.86786,Treatment
09/09/2014 21:45,0,-0.80896,Treatment
09/09/2014 22:15,0,-1.15447,Treatment
09/09/2014 22:45,0,-1.68437,Treatment
09/09/2014 23:15,0,-1.76579,Treatment
09/09/2014 23:45,0,-1.65871,Treatment
10/09/2014 00:15,0,-1.61036,Treatment
10/09/2014 00:45,0,-1.60733,Treatment
10/09/2014 01:15,0,-1.55623,Treatment
10/09/2014 01:45,0,-1.60892,Treatment
10/09/2014 02:15,0,-1.60357,Treatment
10/09/2014 02:45,0,-1.55242,Treatment
10/09/2014 03:15,0,-1.61582,Treatment
10/09/2014 03:45,0,-1.57508,Treatment
10/09/2014 04:15,0,-1.51464,Treatment
10/09/2014 04:45,0,-1.45269,Treatment
10/09/2014 05:15,0,0.26276,Treatment
10/09/2014 05:45,0,11.3353,Treatment
10/09/2014 06:15,0,39.3722,Treatment
10/09/2014 06:45,0,143.909,Treatment
10/09/2014 07:15,0,166.769,Treatment
10/09/2014 07:45,0,252.081,Treatment
10/09/2014 08:15,0,320.327,Treatment
10/09/2014 08:45,0,405.523,Treatment
10/09/2014 09:15,0,431.495,Treatment
10/09/2014 09:45,0,440.604,Treatment
10/09/2014 10:15,0,426.991,Treatment
10/09/2014 10:45,0,315.593,Treatment
10/09/2014 11:15,0,284.037,Treatment
10/09/2014 11:45,0,405.519,Treatment
10/09/2014 12:15,0,527.259,Treatment
10/09/2014 12:45,0,597.591,Treatment
10/09/2014 13:15,0,586.644,Treatment
10/09/2014 13:45,0,544.683,Treatment
10/09/2014 14:15,0,525.221,Treatment
10/09/2014 14:45,0,488.412,Treatment
10/09/2014 15:15,0,430.146,Treatment
10/09/2014 15:45,0,330.266,Treatment
10/09/2014 16:15,0,265.981,Treatment
10/09/2014 16:45,0,198.269,Treatment
10/09/2014 17:15,0,127.951,Treatment
10/09/2014 17:45,0,62.1336,Treatment
10/09/2014 18:15,0,17.3843,Treatment
10/09/2014 18:45,0,1.56009,Treatment
10/09/2014 19:15,0,-1.38068,Treatment
10/09/2014 19:45,0,-1.66009,Treatment
10/09/2014 20:15,0,-1.84393,Treatment
10/09/2014 20:45,0,-2.25901,Treatment
10/09/2014 21:15,0,-2.12918,Treatment
10/09/2014 21:45,0,-1.92126,Treatment
10/09/2014 22:15,0,-1.64662,Treatment
10/09/2014 22:45,0,-1.60582,Treatment
10/09/2014 23:15,0,-1.54991,Treatment
10/09/2014 23:45,0,-1.54084,Treatment
11/09/2014 00:15,0,-1.50307,Treatment
11/09/2014 00:45,0,-1.43084,Treatment
11/09/2014 01:15,0,-1.47192,Treatment
11/09/2014 01:45,0,-1.45837,Treatment
11/09/2014 02:15,0,-1.44664,Treatment
11/09/2014 02:45,0,-1.30763,Treatment
11/09/2014 03:15,0,-0.27345,Treatment
11/09/2014 03:45,0,-0.28711,Treatment
11/09/2014 04:15,0,-0.43343,Treatment
11/09/2014 04:45,0,-1.17163,Treatment
11/09/2014 05:15,0,-0.13736,Treatment
11/09/2014 05:45,0,8.78994,Treatment
11/09/2014 06:15,0,22.2838,Treatment
11/09/2014 06:45,0,39.5403,Treatment
11/09/2014 07:15,0,182.073,Treatment
11/09/2014 07:45,0,127.398,Treatment
11/09/2014 08:15,0,152.887,Treatment
11/09/2014 08:45,0,351.442,Treatment
11/09/2014 09:15,0,439.196,Treatment
11/09/2014 09:45,0,489.876,Treatment
11/09/2014 10:15,0,525.071,Treatment
11/09/2014 10:45,0,553.047,Treatment
11/09/2014 11:15,0,578.718,Treatment
11/09/2014 11:45,0,603.611,Treatment
11/09/2014 12:15,0,609.561,Treatment
11/09/2014 12:45,0,591.111,Treatment
11/09/2014 13:15,0,576.202,Treatment
11/09/2014 13:45,0,533.279,Treatment
11/09/2014 14:15,0,467.832,Treatment
11/09/2014 14:45,0,379.991,Treatment
11/09/2014 15:15,0,391.336,Treatment
11/09/2014 15:45,0,326.387,Treatment
11/09/2014 16:15,0,270.096,Treatment
11/09/2014 16:45,0,215.074,Treatment
11/09/2014 17:15,0,130.586,Treatment
11/09/2014 17:45,0,53.5842,Treatment
11/09/2014 18:15,0,14.5797,Treatment
11/09/2014 18:45,0,-0.22941,Treatment
11/09/2014 19:15,0,-1.78453,Treatment
11/09/2014 19:45,0,-1.89622,Treatment
11/09/2014 20:15,0,-1.53879,Treatment
11/09/2014 20:45,0,-1.23111,Treatment
11/09/2014 21:15,0,-1.29443,Treatment
11/09/2014 21:45,0,-1.44522,Treatment
11/09/2014 22:15,0,-1.55544,Treatment
11/09/2014 22:45,0,-0.87376,Treatment
11/09/2014 23:15,0,-0.52229,Treatment
11/09/2014 23:45,0,-0.2584,Treatment
12/09/2014 00:15,0,-0.22515,Treatment
12/09/2014 00:45,0,-0.62927,Treatment
12/09/2014 01:15,0,-0.92662,Treatment
12/09/2014 01:45,0,-0.89802,Treatment
12/09/2014 02:15,0,-1.30841,Treatment
12/09/2014 02:45,0,-0.32009,Treatment
12/09/2014 03:15,0,-0.27346,Treatment
12/09/2014 03:45,0,-0.78629,Treatment
12/09/2014 04:15,0,-1.18616,Treatment
12/09/2014 04:45,0,-0.27502,Treatment
12/09/2014 05:15,0,0.62634,Treatment
12/09/2014 05:45,0,5.35171,Treatment
12/09/2014 06:15,0,25.2119,Treatment
12/09/2014 06:45,0,40.0768,Treatment
12/09/2014 07:15,0,81.9866,Treatment
12/09/2014 07:45,0,102.984,Treatment
12/09/2014 08:15,0,139.419,Treatment
12/09/2014 08:45,0,119.798,Treatment
12/09/2014 09:15,0,144.368,Treatment
12/09/2014 09:45,0,176.68,Treatment
12/09/2014 10:15,0,268.942,Treatment
12/09/2014 10:45,0,278.126,Treatment
12/09/2014 11:15,0,257.651,Treatment
12/09/2014 11:45,0,298.422,Treatment
12/09/2014 12:15,0,413.406,Treatment
12/09/2014 12:45,0,541.022,Treatment
12/09/2014 13:15,0,541.933,Treatment
12/09/2014 13:45,0,500.557,Treatment
12/09/2014 14:15,0,494.305,Treatment
12/09/2014 14:45,0,385.242,Treatment
12/09/2014 15:15,0,265.854,Treatment
12/09/2014 15:45,0,249.228,Treatment
12/09/2014 16:15,0,249.608,Treatment
12/09/2014 16:45,0,174.693,Treatment
12/09/2014 17:15,0,102.001,Treatment
12/09/2014 17:45,0,41.2099,Treatment
12/09/2014 18:15,0,6.94133,Treatment
12/09/2014 18:45,0,-0.12822,Treatment
12/09/2014 19:15,0,-0.88124,Treatment
12/09/2014 19:45,0,-1.28243,Treatment
12/09/2014 20:15,0,-1.41056,Treatment
12/09/2014 20:45,0,-0.63833,Treatment
12/09/2014 21:15,0,-0.34131,Treatment
12/09/2014 21:45,0,-1.49253,Treatment
12/09/2014 22:15,0,-1.03213,Treatment
12/09/2014 22:45,0,-0.29298,Treatment
12/09/2014 23:15,0,-0.379,Treatment
12/09/2014 23:45,0,-0.46799,Treatment
13/09/2014 00:15,0,-0.93266,Treatment
13/09/2014 00:45,0,-1.0776,Treatment
13/09/2014 01:15,0,-0.12235,Treatment
13/09/2014 01:45,0,-0.7999,Treatment
13/09/2014 02:15,0,-1.25103,Treatment
13/09/2014 02:45,0,-0.89658,Treatment
13/09/2014 03:15,0,-0.16468,Treatment
13/09/2014 03:45,0,-0.11333,Treatment
13/09/2014 04:15,0,-0.19796,Treatment
13/09/2014 04:45,0,-0.31418,Treatment
13/09/2014 05:15,0,0.46483,Treatment
13/09/2014 05:45,0,8.77767,Treatment
13/09/2014 06:15,0,32.8548,Treatment
13/09/2014 06:45,0,95.2913,Treatment
13/09/2014 07:15,0,114.079,Treatment
13/09/2014 07:45,0,198.761,Treatment
13/09/2014 08:15,0,201.226,Treatment
13/09/2014 08:45,0,220.438,Treatment
13/09/2014 09:15,0,298.261,Treatment
13/09/2014 09:45,0,341.408,Treatment
13/09/2014 10:15,0,489.241,Treatment
13/09/2014 10:45,0,641.198,Treatment
13/09/2014 11:15,0,612.825,Treatment
13/09/2014 11:45,0,598.934,Treatment
13/09/2014 12:15,0,554.55,Treatment
13/09/2014 12:45,0,450.043,Treatment
13/09/2014 13:15,0,596.116,Treatment
13/09/2014 13:45,0,422.812,Treatment
13/09/2014 14:15,0,353.362,Treatment
13/09/2014 14:45,0,271.957,Treatment
13/09/2014 15:15,0,296.293,Treatment
13/09/2014 15:45,0,188.028,Treatment
13/09/2014 16:15,0,121.121,Treatment
13/09/2014 16:45,0,122.077,Treatment
13/09/2014 17:15,0,79.355,Treatment
13/09/2014 17:45,0,32.1082,Treatment
13/09/2014 18:15,0,7.35468,Treatment
13/09/2014 18:45,0,0.30921,Treatment
13/09/2014 19:15,0,-0.78319,Treatment
13/09/2014 19:45,0,-0.63694,Treatment
13/09/2014 20:15,0,-0.80285,Treatment
13/09/2014 20:45,0,-0.27646,Treatment
13/09/2014 21:15,0,-0.18133,Treatment
13/09/2014 21:45,0,-0.15564,Treatment
13/09/2014 22:15,0,-0.04382,Treatment
13/09/2014 22:45,0,-0.1768,Treatment
13/09/2014 23:15,0,-0.15564,Treatment
13/09/2014 23:45,0,-0.19796,Treatment
14/09/2014 00:15,0,-0.21458,Treatment
14/09/2014 00:45,0,-0.25084,Treatment
14/09/2014 01:15,0,-0.26444,Treatment
14/09/2014 01:45,0,-0.4303,Treatment
14/09/2014 02:15,0,-0.43176,Treatment
14/09/2014 02:45,0,-0.51614,Treatment
14/09/2014 03:15,0,-0.92822,Treatment
14/09/2014 03:45,0,-0.68517,Treatment
14/09/2014 04:15,0,-0.65499,Treatment
14/09/2014 04:45,0,-0.43783,Treatment
14/09/2014 05:15,0,-0.12542,Treatment
14/09/2014 05:45,0,1.60268,Treatment
14/09/2014 06:15,0,7.38765,Treatment
14/09/2014 06:45,0,22.6778,Treatment
14/09/2014 07:15,0,33.3646,Treatment
14/09/2014 07:45,0,41.2034,Treatment
14/09/2014 08:15,0,74.2098,Treatment
14/09/2014 08:45,0,95.225,Treatment
14/09/2014 09:15,0,94.2566,Treatment
