Date/Time,Control Plot,Net radiation,Date/Time,Treatment Plot,Shortwave radiation
,,,05/09/2014 05:45,0,4.28185
,,,05/09/2014 06:15,0,10.2828
,,,05/09/2014 06:45,0,17.8839
,,,05/09/2014 07:15,0,23.3818
,,,05/09/2014 07:45,0.199,29.2917
,,,05/09/2014 08:15,0.199,26.8288
,,,05/09/2014 08:45,0.199,40.5573
,,,05/09/2014 09:15,0.199,40.3442
,,,05/09/2014 09:45,0.199,83.756
,,,05/09/2014 10:15,0.398,118.292
,,,05/09/2014 10:45,0.597,103.129
,,,05/09/2014 11:15,0.398,135.284
,,,05/09/2014 11:45,0.199,143.455
,,,05/09/2014 12:15,0.199,142.794
,,,05/09/2014 12:45,0,144.328
,,,05/09/2014 13:15,0,175.697
,,,05/09/2014 13:45,0,218.741
,,,05/09/2014 14:15,0,179.344
,,,05/09/2014 14:45,0,171.332
,,,05/09/2014 15:15,0,225.835
,,,05/09/2014 15:45,0,209.344
,,,05/09/2014 16:15,0,260.762
,,,05/09/2014 16:45,0,210.741
,,,05/09/2014 17:15,0,149.396
,,,05/09/2014 17:45,0,72.3835
,,,05/09/2014 18:15,0,29.8003
,,,05/09/2014 18:45,0,4.26542
,,,05/09/2014 19:15,0,-0.63828
,,,05/09/2014 19:45,0,-1.11959
,,,05/09/2014 20:15,0,-0.68214
,,,05/09/2014 20:45,0,-0.74406
,,,05/09/2014 21:15,0,-0.56298
,,,05/09/2014 21:45,0,-0.50119
,,,05/09/2014 22:15,0,-0.22667
,,,05/09/2014 22:45,0,-0.26293
,,,05/09/2014 23:15,0,-0.31569
,,,05/09/2014 23:45,0,-0.3413
,,,06/09/2014 00:15,0,-0.30061
,,,06/09/2014 00:45,0,-0.4076
,,,06/09/2014 01:15,0,-0.34281
,,,06/09/2014 01:45,0,-0.68519
,,,06/09/2014 02:15,0,-1.03378
,,,06/09/2014 02:45,0,-1.11076
,,,06/09/2014 03:15,0,-1.32954
,,,06/09/2014 03:45,0,-1.35069
,,,06/09/2014 04:15,0,-0.93721
,,,06/09/2014 04:45,0,-1.72825
,,,06/09/2014 05:15,0,0.70651
,,,06/09/2014 05:45,0,14.0098
,,,06/09/2014 06:15,0,63.3686
,,,06/09/2014 06:45,0,156.813
,,,06/09/2014 07:15,0,213.098
,,,06/09/2014 07:45,0,297.235
,,,06/09/2014 08:15,0,247.945
,,,06/09/2014 08:45,0,213.926
,,,06/09/2014 09:15,0,197.856
,,,06/09/2014 09:45,0,225.796
,,,06/09/2014 10:15,0,317.854
,,,06/09/2014 10:45,0,403.719
,,,06/09/2014 11:15,0,179.858
,,,06/09/2014 11:45,0,256.179
,,,06/09/2014 12:15,0,195.876
,,,06/09/2014 12:45,0,249.614
,,,06/09/2014 13:15,0,241.296
,,,06/09/2014 13:45,0,215.177
,,,06/09/2014 14:15,0.199,282.087
,,,06/09/2014 14:45,0,279.38
,,,06/09/2014 15:15,0,337.132
,,,06/09/2014 15:45,0,157.421
,,,06/09/2014 16:15,0,265.221
,,,06/09/2014 16:45,0,85.7107
,,,06/09/2014 17:15,0,70.6617
,,,06/09/2014 17:45,0,41.4673
,,,06/09/2014 18:15,0,28.758
,,,06/09/2014 18:45,0,2.47532
,,,06/09/2014 19:15,0,-1.85515
,,,06/09/2014 19:45,0,-2.71854
,,,06/09/2014 20:15,0,-2.19825
,,,06/09/2014 20:45,0,-1.83749
,,,06/09/2014 21:15,0,-2.4808
,,,06/09/2014 21:45,0,-1.28782
,,,06/09/2014 22:15,0,-1.26682
,,,06/09/2014 22:45,0,-1.36353
,,,06/09/2014 23:15,0,-1.25927
,,,06/09/2014 23:45,0,-1.23962
,,,07/09/2014 00:15,0,-1.78627
,,,07/09/2014 00:45,0,-1.67305
,,,07/09/2014 01:15,0,-1.36051
,,,07/09/2014 01:45,0,-1.37109
,,,07/09/2014 02:15,0,-1.96278
,,,07/09/2014 02:45,0,-1.55829
,,,07/09/2014 03:15,0,-1.47533
,,,07/09/2014 03:45,0,-1.68369
,,,07/09/2014 04:15,0,-1.21998
,,,07/09/2014 04:45,0,-0.96309
,,,07/09/2014 05:15,0,0.44396
,,,07/09/2014 05:45,0,14.7303
,,,07/09/2014 06:15,0,45.3621
,,,07/09/2014 06:45,0,43.3564
,,,07/09/2014 07:15,0,92.9844
,,,07/09/2014 07:45,0,130.079
,,,07/09/2014 08:15,0.199,121.066
,,,07/09/2014 08:45,0,173.232
,,,07/09/2014 09:15,0,273.328
,,,07/09/2014 09:45,0,108.76
,,,07/09/2014 10:15,0,214.338
,,,07/09/2014 10:45,0,221.359
,,,07/09/2014 11:15,0,132.794
,,,07/09/2014 11:45,0,127.145
,,,07/09/2014 12:15,0,252.239
,,,07/09/2014 12:45,0,106.221
,,,07/09/2014 13:15,0,164.168
,,,07/09/2014 13:45,0,219.196
,,,07/09/2014 14:15,0,133.104
,,,07/09/2014 14:45,0,310.137
,,,07/09/2014 15:15,0,441.834
,,,07/09/2014 15:45,0,394.853
,,,07/09/2014 16:15,0,206.053
,,,07/09/2014 16:45,0,204.61
,,,07/09/2014 17:15,0,69.5587
,,,07/09/2014 17:45,0,83.8852
,,,07/09/2014 18:15,0,43.8061
,,,07/09/2014 18:45,0,2.92033
,,,07/09/2014 19:15,0,-1.84266
,,,07/09/2014 19:45,0,-2.39513
,,,07/09/2014 20:15,0,-2.65052
,,,07/09/2014 20:45,0,-3.13256
,,,07/09/2014 21:15,0,-2.18162
,,,07/09/2014 21:45,0,-1.13082
,,,07/09/2014 22:15,0,-1.96879
,,,07/09/2014 22:45,0,-2.17551
,,,07/09/2014 23:15,0,-2.04721
,,,07/09/2014 23:45,0,-1.97481
,,,08/09/2014 00:15,0,-2.11816
,,,08/09/2014 00:45,0,-2.31907
,,,08/09/2014 01:15,0,-2.04429
,,,08/09/2014 01:45,0,-1.86467
,,,08/09/2014 02:15,0,-1.87981
,,,08/09/2014 02:45,0,-1.73801
,,,08/09/2014 03:15,0,-2.12266
,,,08/09/2014 03:45,0,-2.01854
,,,08/09/2014 04:15,0,-1.61585
,,,08/09/2014 04:45,0,-1.67919
,,,08/09/2014 05:15,0,0.17358
,,,08/09/2014 05:45,0,9.38067
,,,08/09/2014 06:15,0,64.4252
,,,08/09/2014 06:45,0,187.95
,,,08/09/2014 07:15,0,227.626
,,,08/09/2014 07:45,0,213.403
,,,08/09/2014 08:15,0,305.509
,,,08/09/2014 08:45,0,376.694
,,,08/09/2014 09:15,0,495.557
,,,08/09/2014 09:45,0,464.579
,,,08/09/2014 10:15,0,558.545
,,,08/09/2014 10:45,0,519.796
,,,08/09/2014 11:15,0,503.967
,,,08/09/2014 11:45,0,458.509
,,,08/09/2014 12:15,0,554.943
,,,08/09/2014 12:45,0,533.974
,,,08/09/2014 13:15,0,418.464
,,,08/09/2014 13:45,0,440.435
,,,08/09/2014 14:15,0,266.627
,,,08/09/2014 14:45,0,345.408
,,,08/09/2014 15:15,0,335.317
,,,08/09/2014 15:45,0,415.183
,,,08/09/2014 16:15,0,236.751
,,,08/09/2014 16:45,0,179.772
,,,08/09/2014 17:15,0,67.2003
,,,08/09/2014 17:45,0,48.6283
,,,08/09/2014 18:15,0,13.002
,,,08/09/2014 18:45,0,1.55606
,,,08/09/2014 19:15,0,-1.06544
,,,08/09/2014 19:45,0,-0.68365
,,,08/09/2014 20:15,0,-1.99651
,,,08/09/2014 20:45,0,-1.20433
,,,08/09/2014 21:15,0,-1.40032
,,,08/09/2014 21:45,0,-0.73201
,,,08/09/2014 22:15,0,-0.32169
,,,08/09/2014 22:45,0,-0.32471
,,,08/09/2014 23:15,0,-0.39712
,,,08/09/2014 23:45,0,-0.81963
,,,09/09/2014 00:15,0,-0.699
,,,09/09/2014 00:45,0,-0.85281
,,,09/09/2014 01:15,0,-0.53601
,,,09/09/2014 01:45,0,-0.272
,,,09/09/2014 02:15,0,-0.272
,,,09/09/2014 02:45,0,-0.27351
,,,09/09/2014 03:15,0,-0.27956
,,,09/09/2014 03:45,0,-0.62659
,,,09/09/2014 04:15,0,-0.48184
,,,09/09/2014 04:45,0,-0.76078
,,,09/09/2014 05:15,0,0.31244
,,,09/09/2014 05:45,0,5.30383
,,,09/09/2014 06:15,0,32.5664
,,,09/09/2014 06:45,0,85.5039
,,,09/09/2014 07:15,0,95.1628
,,,09/09/2014 07:45,0,130.299
,,,09/09/2014 08:15,0,151.651
,,,09/09/2014 08:45,0,200.904
,,,09/09/2014 09:15,0,249.008
,,,09/09/2014 09:45,0,212.579
,,,09/09/2014 10:15,0,254.799
,,,09/09/2014 10:45,0,297.726
,,,09/09/2014 11:15,0,341.167
,,,09/09/2014 11:45,0,368.838
,,,09/09/2014 12:15,0,381.217
,,,09/09/2014 12:45,0,419.579
,,,09/09/2014 13:15,0,477.769
,,,09/09/2014 13:45,0,465.294
,,,09/09/2014 14:15,0,418.483
,,,09/09/2014 14:45,0,305.799
,,,09/09/2014 15:15,0,265.141
,,,09/09/2014 15:45,0,165.222
,,,09/09/2014 16:15,0,201.998
,,,09/09/2014 16:45,0,82.2402
,,,09/09/2014 17:15,0,53.0811
,,,09/09/2014 17:45,0,34.5708
,,,09/09/2014 18:15,0,12.2638
,,,09/09/2014 18:45,0,0.82706
,,,09/09/2014 19:15,0,-1.28721
,,,09/09/2014 19:45,0,-1.0414
,,,09/09/2014 20:15,0,-0.90561
,,,09/09/2014 20:45,0,-0.88145
,,,09/09/2014 21:15,0,-0.86786
,,,09/09/2014 21:45,0,-0.80896
,,,09/09/2014 22:15,0,-1.15447
,,,09/09/2014 22:45,0,-1.68437
,,,09/09/2014 23:15,0,-1.76579
,,,09/09/2014 23:45,0,-1.65871
,,,10/09/2014 00:15,0,-1.61036
,,,10/09/2014 00:45,0,-1.60733
,,,10/09/2014 01:15,0,-1.55623
,,,10/09/2014 01:45,0,-1.60892
,,,10/09/2014 02:15,0,-1.60357
,,,10/09/2014 02:45,0,-1.55242
,,,10/09/2014 03:15,0,-1.61582
,,,10/09/2014 03:45,0,-1.57508
,,,10/09/2014 04:15,0,-1.51464
,,,10/09/2014 04:45,0,-1.45269
,,,10/09/2014 05:15,0,0.26276
,,,10/09/2014 05:45,0,11.3353
,,,10/09/2014 06:15,0,39.3722
,,,10/09/2014 06:45,0,143.909
,,,10/09/2014 07:15,0,166.769
,,,10/09/2014 07:45,0,252.081
,,,10/09/2014 08:15,0,320.327
,,,10/09/2014 08:45,0,405.523
,,,10/09/2014 09:15,0,431.495
,,,10/09/2014 09:45,0,440.604
,,,10/09/2014 10:15,0,426.991
,,,10/09/2014 10:45,0,315.593
,,,10/09/2014 11:15,0,284.037
,,,10/09/2014 11:45,0,405.519
,,,10/09/2014 12:15,0,527.259
,,,10/09/2014 12:45,0,597.591
,,,10/09/2014 13:15,0,586.644
,,,10/09/2014 13:45,0,544.683
,,,10/09/2014 14:15,0,525.221
,,,10/09/2014 14:45,0,488.412
,,,10/09/2014 15:15,0,430.146
,,,10/09/2014 15:45,0,330.266
,,,10/09/2014 16:15,0,265.981
,,,10/09/2014 16:45,0,198.269
,,,10/09/2014 17:15,0,127.951
,,,10/09/2014 17:45,0,62.1336
,,,10/09/2014 18:15,0,17.3843
,,,10/09/2014 18:45,0,1.56009
,,,10/09/2014 19:15,0,-1.38068
,,,10/09/2014 19:45,0,-1.66009
,,,10/09/2014 20:15,0,-1.84393
,,,10/09/2014 20:45,0,-2.25901
,,,10/09/2014 21:15,0,-2.12918
,,,10/09/2014 21:45,0,-1.92126
,,,10/09/2014 22:15,0,-1.64662
,,,10/09/2014 22:45,0,-1.60582
,,,10/09/2014 23:15,0,-1.54991
,,,10/09/2014 23:45,0,-1.54084
,,,11/09/2014 00:15,0,-1.50307
,,,11/09/2014 00:45,0,-1.43084
,,,11/09/2014 01:15,0,-1.47192
,,,11/09/2014 01:45,0,-1.45837
,,,11/09/2014 02:15,0,-1.44664
,,,11/09/2014 02:45,0,-1.30763
,,,11/09/2014 03:15,0,-0.27345
,,,11/09/2014 03:45,0,-0.28711
,,,11/09/2014 04:15,0,-0.43343
,,,11/09/2014 04:45,0,-1.17163
,,,11/09/2014 05:15,0,-0.13736
,,,11/09/2014 05:45,0,8.78994
,,,11/09/2014 06:15,0,22.2838
,,,11/09/2014 06:45,0,39.5403
,,,11/09/2014 07:15,0,182.073
,,,11/09/2014 07:45,0,127.398
,,,11/09/2014 08:15,0,152.887
,,,11/09/2014 08:45,0,351.442
,,,11/09/2014 09:15,0,439.196
,,,11/09/2014 09:45,0,489.876
,,,11/09/2014 10:15,0,525.071
,,,11/09/2014 10:45,0,553.047
,,,11/09/2014 11:15,0,578.718
,,,11/09/2014 11:45,0,603.611
,,,11/09/2014 12:15,0,609.561
,,,11/09/2014 12:45,0,591.111
,,,11/09/2014 13:15,0,576.202
,,,11/09/2014 13:45,0,533.279
,,,11/09/2014 14:15,0,467.832
,,,11/09/2014 14:45,0,379.991
,,,11/09/2014 15:15,0,391.336
,,,11/09/2014 15:45,0,326.387
,,,11/09/2014 16:15,0,270.096
,,,11/09/2014 16:45,0,215.074
,,,11/09/2014 17:15,0,130.586
,,,11/09/2014 17:45,0,53.5842
,,,11/09/2014 18:15,0,14.5797
,,,11/09/2014 18:45,0,-0.22941
,,,11/09/2014 19:15,0,-1.78453
,,,11/09/2014 19:45,0,-1.89622
,,,11/09/2014 20:15,0,-1.53879
,,,11/09/2014 20:45,0,-1.23111
,,,11/09/2014 21:15,0,-1.29443
,,,11/09/2014 21:45,0,-1.44522
,,,11/09/2014 22:15,0,-1.55544
,,,11/09/2014 22:45,0,-0.87376
,,,11/09/2014 23:15,0,-0.52229
,,,11/09/2014 23:45,0,-0.2584
,,,12/09/2014 00:15,0,-0.22515
,,,12/09/2014 00:45,0,-0.62927
,,,12/09/2014 01:15,0,-0.92662
,,,12/09/2014 01:45,0,-0.89802
,,,12/09/2014 02:15,0,-1.30841
,,,12/09/2014 02:45,0,-0.32009
,,,12/09/2014 03:15,0,-0.27346
,,,12/09/2014 03:45,0,-0.78629
,,,12/09/2014 04:15,0,-1.18616
,,,12/09/2014 04:45,0,-0.27502
,,,12/09/2014 05:15,0,0.62634
,,,12/09/2014 05:45,0,5.35171
,,,12/09/2014 06:15,0,25.2119
,,,12/09/2014 06:45,0,40.0768
,,,12/09/2014 07:15,0,81.9866
,,,12/09/2014 07:45,0,102.984
,,,12/09/2014 08:15,0,139.419
,,,12/09/2014 08:45,0,119.798
,,,12/09/2014 09:15,0,144.368
,,,12/09/2014 09:45,0,176.68
,,,12/09/2014 10:15,0,268.942
,,,12/09/2014 10:45,0,278.126
,,,12/09/2014 11:15,0,257.651
,,,12/09/2014 11:45,0,298.422
,,,12/09/2014 12:15,0,413.406
,,,12/09/2014 12:45,0,541.022
,,,12/09/2014 13:15,0,541.933
,,,12/09/2014 13:45,0,500.557
,,,12/09/2014 14:15,0,494.305
,,,12/09/2014 14:45,0,385.242
,,,12/09/2014 15:15,0,265.854
,,,12/09/2014 15:45,0,249.228
,,,12/09/2014 16:15,0,249.608
,,,12/09/2014 16:45,0,174.693
,,,12/09/2014 17:15,0,102.001
,,,12/09/2014 17:45,0,41.2099
,,,12/09/2014 18:15,0,6.94133
,,,12/09/2014 18:45,0,-0.12822
,,,12/09/2014 19:15,0,-0.88124
,,,12/09/2014 19:45,0,-1.28243
,,,12/09/2014 20:15,0,-1.41056
,,,12/09/2014 20:45,0,-0.63833
,,,12/09/2014 21:15,0,-0.34131
,,,12/09/2014 21:45,0,-1.49253
,,,12/09/2014 22:15,0,-1.03213
,,,12/09/2014 22:45,0,-0.29298
,,,12/09/2014 23:15,0,-0.379
,,,12/09/2014 23:45,0,-0.46799
,,,13/09/2014 00:15,0,-0.93266
,,,13/09/2014 00:45,0,-1.0776
,,,13/09/2014 01:15,0,-0.12235
,,,13/09/2014 01:45,0,-0.7999
,,,13/09/2014 02:15,0,-1.25103
,,,13/09/2014 02:45,0,-0.89658
,,,13/09/2014 03:15,0,-0.16468
,,,13/09/2014 03:45,0,-0.11333
,,,13/09/2014 04:15,0,-0.19796
,,,13/09/2014 04:45,0,-0.31418
,,,13/09/2014 05:15,0,0.46483
,,,13/09/2014 05:45,0,8.77767
,,,13/09/2014 06:15,0,32.8548
,,,13/09/2014 06:45,0,95.2913
,,,13/09/2014 07:15,0,114.079
,,,13/09/2014 07:45,0,198.761
,,,13/09/2014 08:15,0,201.226
,,,13/09/2014 08:45,0,220.438
,,,13/09/2014 09:15,0,298.261
,,,13/09/2014 09:45,0,341.408
,,,13/09/2014 10:15,0,489.241
,,,13/09/2014 10:45,0,641.198
,,,13/09/2014 11:15,0,612.825
,,,13/09/2014 11:45,0,598.934
,,,13/09/2014 12:15,0,554.55
,,,13/09/2014 12:45,0,450.043
,,,13/09/2014 13:15,0,596.116
,,,13/09/2014 13:45,0,422.812
,,,13/09/2014 14:15,0,353.362
,,,13/09/2014 14:45,0,271.957
,,,13/09/2014 15:15,0,296.293
,,,13/09/2014 15:45,0,188.028
,,,13/09/2014 16:15,0,121.121
,,,13/09/2014 16:45,0,122.077
,,,13/09/2014 17:15,0,79.355
,,,13/09/2014 17:45,0,32.1082
,,,13/09/2014 18:15,0,7.35468
,,,13/09/2014 18:45,0,0.30921
,,,13/09/2014 19:15,0,-0.78319
,,,13/09/2014 19:45,0,-0.63694
,,,13/09/2014 20:15,0,-0.80285
,,,13/09/2014 20:45,0,-0.27646
,,,13/09/2014 21:15,0,-0.18133
,,,13/09/2014 21:45,0,-0.15564
,,,13/09/2014 22:15,0,-0.04382
,,,13/09/2014 22:45,0,-0.1768
,,,13/09/2014 23:15,0,-0.15564
,,,13/09/2014 23:45,0,-0.19796
,,,14/09/2014 00:15,0,-0.21458
,,,14/09/2014 00:45,0,-0.25084
,,,14/09/2014 01:15,0,-0.26444
,,,14/09/2014 01:45,0,-0.4303
,,,14/09/2014 02:15,0,-0.43176
,,,14/09/2014 02:45,0,-0.51614
,,,14/09/2014 03:15,0,-0.92822
,,,14/09/2014 03:45,0,-0.68517
,,,14/09/2014 04:15,0,-0.65499
,,,14/09/2014 04:45,0,-0.43783
,,,14/09/2014 05:15,0,-0.12542
,,,14/09/2014 05:45,0,1.60268
,,,14/09/2014 06:15,0,7.38765
,,,14/09/2014 06:45,0,22.6778
,,,14/09/2014 07:15,0,33.3646
,,,14/09/2014 07:45,0,41.2034
,,,14/09/2014 08:15,0,74.2098
,,,14/09/2014 08:45,0,95.225
,,,14/09/2014 09:15,0,94.2566
,,,14/09/2014 09:45,0,106.693
,,,14/09/2014 10:15,0,113.294
,,,14/09/2014 10:45,0,123.058
,,,14/09/2014 11:15,0,102.401
,,,14/09/2014 11:45,0,169.738
,,,14/09/2014 12:15,0,197.721
,,,14/09/2014 12:45,0,151.356
,,,14/09/2014 13:15,0,161.016
,,,14/09/2014 13:45,0,139.84
,,,14/09/2014 14:15,0,96.6762
,,,14/09/2014 14:45,0,83.7584
,,,14/09/2014 15:15,0,134.745
,,,14/09/2014 15:45,0,112.618
,,,14/09/2014 16:15,0,141.565
,,,14/09/2014 16:45,0,128.289
,,,14/09/2014 17:15,0,28.6759
,,,14/09/2014 17:45,0,6.28128
,,,14/09/2014 18:15,0,1.54552
,,,14/09/2014 18:45,0,-0.21897
,,,14/09/2014 19:15,0,-0.34581
,,,14/09/2014 19:45,0,-0.30666
,,,14/09/2014 20:15,0,-0.27953
,,,14/09/2014 20:45,0,-0.27953
,,,14/09/2014 21:15,0,-0.272
,,,14/09/2014 21:45,0,-0.29007
,,,14/09/2014 22:15,0,-0.37298
,,,14/09/2014 22:45,0,-0.52075
,,,14/09/2014 23:15,0,-0.75006
,,,14/09/2014 23:45,0,-0.58396
,,,15/09/2014 00:15,0,-0.62163
,,,15/09/2014 00:45,0,-0.51758
,,,15/09/2014 01:15,0,-0.59768
,,,15/09/2014 01:45,0,-0.59022
,,,15/09/2014 02:15,0,-0.30964
,,,15/09/2014 02:45,0,-1.17702
,,,15/09/2014 03:15,0,-1.28569
,,,15/09/2014 03:45,0,-0.55403
,,,15/09/2014 04:15,0,-0.28254
,,,15/09/2014 04:45,0,-0.28404
,,,15/09/2014 05:15,0,-0.17377
,,,15/09/2014 05:45,0,2.37409
,,,15/09/2014 06:15,0,6.97259
,,,15/09/2014 06:45,0,21.4911
,,,15/09/2014 07:15,0,20.9047
,,,15/09/2014 07:45,0,46.0925
,,,15/09/2014 08:15,0,42.0627
,,,15/09/2014 08:45,0.199,46.4623
,,,15/09/2014 09:15,0,69.9619
,,,15/09/2014 09:45,0,117.558
,,,15/09/2014 10:15,0,65.8832
,,,15/09/2014 10:45,0,71.9161
,,,15/09/2014 11:15,0,87.2828
,,,15/09/2014 11:45,0,64.3845
,,,15/09/2014 12:15,0,65.4037
,,,15/09/2014 12:45,0,67.4769
,,,15/09/2014 13:15,0.398,40.7193
,,,15/09/2014 13:45,0.398,31.7168
,,,15/09/2014 14:15,0.199,36.1282
,,,15/09/2014 14:45,1.393,42.7269
,,,15/09/2014 15:15,0.796,45.4191
,,,15/09/2014 15:45,0.398,24.2018
,,,15/09/2014 16:15,0.796,24.2107
,,,15/09/2014 16:45,0.796,13.7351
,,,15/09/2014 17:15,0.995,7.32096
,,,15/09/2014 17:45,0,3.5496
,,,15/09/2014 18:15,0.199,1.87592
,,,15/09/2014 18:45,0.199,0.18266
,,,15/09/2014 19:15,0,0.05137
,,,15/09/2014 19:45,0,0.07704
,,,15/09/2014 20:15,0,0.07856
,,,15/09/2014 20:45,0.796,0.10123
,,,15/09/2014 21:15,0.199,0.03929
,,,15/09/2014 21:45,0.597,0.06649
,,,15/09/2014 22:15,0.597,0.06951
,,,15/09/2014 22:45,0.199,0.03476
,,,15/09/2014 23:15,0,0.05893
,,,15/09/2014 23:45,0,0.11636
,,,16/09/2014 00:15,0.199,0.09822
,,,16/09/2014 00:45,0.199,0.0408
,,,16/09/2014 01:15,0,0.14355
,,,16/09/2014 01:45,0.199,0.0952
,,,16/09/2014 02:15,0.995,0.06649
,,,16/09/2014 02:45,0.199,0.04836
,,,16/09/2014 03:15,0,0.10427
,,,16/09/2014 03:45,0,0.14204
,,,16/09/2014 04:15,0.199,0.11333
,,,16/09/2014 04:45,0.398,-0.02116
,,,16/09/2014 05:15,0.199,0.00593
,,,16/09/2014 05:45,0,2.63947
,,,16/09/2014 06:15,0,11.3913
,,,16/09/2014 06:45,0,47.8813
,,,16/09/2014 07:15,0,34.9605
,,,16/09/2014 07:45,0.597,73.0234
,,,16/09/2014 08:15,0,154.828
,,,16/09/2014 08:45,0,206.192
,,,16/09/2014 09:15,0,220.928
,,,16/09/2014 09:45,0,214.007
,,,16/09/2014 10:15,0,103.03
,,,16/09/2014 10:45,0.199,174.453
,,,16/09/2014 11:15,0,157.077
,,,16/09/2014 11:45,0,249.576
,,,16/09/2014 12:15,0,263.628
,,,16/09/2014 12:45,0,132.819
,,,16/09/2014 13:15,0,125.937
,,,16/09/2014 13:45,0,284.971
,,,16/09/2014 14:15,0,204.409
,,,16/09/2014 14:45,0,127.904
,,,16/09/2014 15:15,0,89.0244
,,,16/09/2014 15:45,0,76.9635
,,,16/09/2014 16:15,0,74.1057
,,,16/09/2014 16:45,0,54.3936
,,,16/09/2014 17:15,0,33.2343
,,,16/09/2014 17:45,0,16.4151
,,,16/09/2014 18:15,0,5.17698
,,,16/09/2014 18:45,0,-0.15549
,,,16/09/2014 19:15,0,-0.56592
,,,16/09/2014 19:45,0,-0.66401
,,,16/09/2014 20:15,0,-0.69871
,,,16/09/2014 20:45,0,-0.20999
,,,16/09/2014 21:15,0,-0.11787
,,,16/09/2014 21:45,0,-0.15716
,,,16/09/2014 22:15,0,-0.12542
,,,16/09/2014 22:45,0,-0.07707
,,,16/09/2014 23:15,0,-0.1088
,,,16/09/2014 23:45,0,-0.21911
,,,17/09/2014 00:15,0,-0.26142
,,,17/09/2014 00:45,0,-0.20853
,,,17/09/2014 01:15,0,-0.21156
,,,17/09/2014 01:45,0,-0.15867
,,,17/09/2014 02:15,0,-0.22213
,,,17/09/2014 02:45,0,-0.2312
,,,17/09/2014 03:15,0,-0.2312
,,,17/09/2014 03:45,0,-0.25084
,,,17/09/2014 04:15,0,-0.33227
,,,17/09/2014 04:45,0,-1.01868
,,,17/09/2014 05:15,0,-1.57106
,,,17/09/2014 05:45,0,3.77897
,,,17/09/2014 06:15,0,19.4842
,,,17/09/2014 06:45,0,101.028
,,,17/09/2014 07:15,0,145.136
,,,17/09/2014 07:45,0,200.865
,,,17/09/2014 08:15,0,289.901
,,,17/09/2014 08:45,0,359.739
,,,17/09/2014 09:15,0,418.217
,,,17/09/2014 09:45,0,471.002
,,,17/09/2014 10:15,0,472.481
,,,17/09/2014 10:45,0,368.223
,,,17/09/2014 11:15,0,200.152
,,,17/09/2014 11:45,0,292.197
,,,17/09/2014 12:15,0,359.133
,,,17/09/2014 12:45,0,516.608
,,,17/09/2014 13:15,0,237.762
,,,17/09/2014 13:45,0,384.438
,,,17/09/2014 14:15,0,507.346
,,,17/09/2014 14:45,0,292.103
,,,17/09/2014 15:15,0,186.971
,,,17/09/2014 15:45,0,225.053
,,,17/09/2014 16:15,0,110.595
,,,17/09/2014 16:45,0,81.1944
,,,17/09/2014 17:15,0,32.1664
,,,17/09/2014 17:45,0,11.1315
,,,17/09/2014 18:15,0,3.48681
,,,17/09/2014 18:45,0,-0.44825
,,,17/09/2014 19:15,0,-0.33822
,,,17/09/2014 19:45,0,-0.17076
,,,17/09/2014 20:15,0,-0.23875
,,,17/09/2014 20:45,0,-0.16924
,,,17/09/2014 21:15,0,-0.14658
,,,17/09/2014 21:45,0,-0.14053
,,,17/09/2014 22:15,0,-0.1496
,,,17/09/2014 22:45,0,-0.12844
,,,17/09/2014 23:15,0,-0.0816
,,,17/09/2014 23:45,0.199,-0.1088
,,,18/09/2014 00:15,0,-0.04987
,,,18/09/2014 00:45,0,-0.0544
,,,18/09/2014 01:15,0,-0.03627
,,,18/09/2014 01:45,0.199,-0.02267
,,,18/09/2014 02:15,0.199,-0.03324
,,,18/09/2014 02:45,0,-0.01662
,,,18/09/2014 03:15,0,0.00151
,,,18/09/2014 03:45,0,0.01511
,,,18/09/2014 04:15,0.199,0.03627
,,,18/09/2014 04:45,0,0.05742
,,,18/09/2014 05:15,0.199,0.1088
,,,18/09/2014 05:45,0,1.31581
,,,18/09/2014 06:15,0,5.60068
,,,18/09/2014 06:45,0.199,8.9595
,,,18/09/2014 07:15,0,16.8211
,,,18/09/2014 07:45,0,46.4174
,,,18/09/2014 08:15,0,39.6931
,,,18/09/2014 08:45,0.199,76.5087
,,,18/09/2014 09:15,0,61.1856
,,,18/09/2014 09:45,0,101.812
,,,18/09/2014 10:15,0,102.017
,,,18/09/2014 10:45,0,135.552
,,,18/09/2014 11:15,0,89.6747
,,,18/09/2014 11:45,0,85.0083
,,,18/09/2014 12:15,0,70.7638
,,,18/09/2014 12:45,0,76.2677
,,,18/09/2014 13:15,0,101.404
,,,18/09/2014 13:45,0,63.5752
,,,18/09/2014 14:15,0.199,52.4469
,,,18/09/2014 14:45,0.199,50.7226
,,,18/09/2014 15:15,0,51.0572
,,,18/09/2014 15:45,0.199,40.7778
,,,18/09/2014 16:15,0,44.2401
,,,18/09/2014 16:45,0.199,29.6457
,,,18/09/2014 17:15,0,13.5434
,,,18/09/2014 17:45,0,5.90944
,,,18/09/2014 18:15,0.199,1.39709
,,,18/09/2014 18:45,0,0.20684
,,,18/09/2014 19:15,0,0.14198
,,,18/09/2014 19:45,0,0.14806
,,,18/09/2014 20:15,0,0.1133
,,,18/09/2014 20:45,0,0.07554
,,,18/09/2014 21:15,0,0.08007
,,,18/09/2014 21:45,0,0.07707
,,,18/09/2014 22:15,0.199,0.13297
,,,18/09/2014 22:45,0,0.11182
